edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000423,EVENT_000018,INVOLVED_PERSON,PERSON_000024,EVD_000223,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000424,ARCH_000080,HAS_EVENT,EVENT_000019,EVD_000229,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000425,EVENT_000019,OCCURRED_IN,TIME_000039,EVD_000229,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""time_of_day"":""09:47""}",approved
EDGE_000426,EVENT_000019,INVOLVED_PERSON,PERSON_000024,EVD_000229,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000427,ARCH_000080,BUILT_IN,TIME_000037,EVD_000225,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""construction_phase"":""start""}",approved
EDGE_000428,ARCH_000079,BUILT_IN,TIME_000038,EVD_000224,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""construction_phase"":""completion""}",approved
EDGE_000429,ARCH_000080,BUILT_WITH,MATERIAL_000005,EVD_000226,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000430,ARCH_000079,BUILT_WITH,MATERIAL_000001,EVD_000224,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000431,ARCH_000079,ASSOCIATED_WITH_PERSON,PERSON_000025,EVD_000224,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""person_role"":""architect""}",approved
EDGE_000432,ARCH_000079,HAS_ARCHITECTURAL_STYLE,ASTYLE_000007,EVD_000224,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000433,PLACE_000010,RECOGNIZED_AS,HSTATUS_000003,EVD_000231,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""decision_number"":""1272/QĐ-TTg""}",approved
EDGE_000434,PLACE_000010,RECOGNIZED_IN,TIME_000036,EVD_000231,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""designation"":""Di tích quốc gia đặc biệt"",""decision_number"":""1272/QĐ-TTg""}",approved
EDGE_000435,ARCH_000080,USED_FOR,ACTIVITY_000015,EVD_000227,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""temporal_scope"":""historical""}",approved
EDGE_000436,PLACE_000010,HAS_CATEGORY,CATEGORY_000001,EVD_000231,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000437,HOBJ_000018,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000228,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000438,PLACE_000011,HAS_ADDRESS,ADDRESS_000008,EVD_000233|EVD_000232,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""address_precision"":""square_and_street"",""normalization_note"":""Tổng hợp vị trí từ hai nguồn; không phải địa chỉ cổng đón khách.""}",approved
EDGE_000439,PLACE_000011,LOCATED_IN,LOCATION_000006,EVD_000232,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000440,PLACE_000011,LOCATED_IN,ADMIN_000002,EVD_000233,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000441,PLACE_000011,HONORS,PERSON_000024,EVD_000232,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000442,PLACE_000011,HAS_COMPONENT,ARCH_000085,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000443,PLACE_000011,HAS_COMPONENT,ARCH_000086,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000444,PLACE_000011,HAS_COMPONENT,ARCH_000087,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000445,PLACE_000011,HAS_COMPONENT,ARCH_000091,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000446,PLACE_000011,HAS_COMPONENT,ARCH_000092,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000447,PLACE_000011,HAS_COMPONENT,ARCH_000093,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000448,PLACE_000011,HAS_COMPONENT,ARCH_000094,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000449,ARCH_000086,HAS_COMPONENT,ARCH_000088,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000450,ARCH_000086,HAS_COMPONENT,ARCH_000089,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000451,ARCH_000086,HAS_COMPONENT,ARCH_000090,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000452,PLACE_000011,HAS_COMPONENT,HOBJ_000021,EVD_000236,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000453,ARCH_000088,HAS_COMPONENT,HOBJ_000022,EVD_000236,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000454,PLACE_000011,HAS_MEASUREMENT,VALUE_000046,EVD_000235,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000455,PLACE_000011,HAS_MEASUREMENT,VALUE_000047,EVD_000235,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_type"":""width""}",approved
EDGE_000456,ARCH_000093,HAS_MEASUREMENT,VALUE_000048,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_type"":""length""}",approved
EDGE_000457,ARCH_000094,HAS_MEASUREMENT,VALUE_000048,EVD_000234,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_type"":""length""}",approved
EDGE_000458,PLACE_000011,HAS_EVENT,EVENT_000020,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""event_location"":""Lăng Chủ tịch Hồ Chí Minh""}",approved
EDGE_000459,EVENT_000020,OCCURRED_IN,TIME_000042,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000460,PLACE_000011,HAS_EVENT,EVENT_000021,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""event_location"":""Lăng Chủ tịch Hồ Chí Minh""}",approved
EDGE_000461,EVENT_000021,OCCURRED_IN,TIME_000043,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000462,PLACE_000011,HAS_EVENT,EVENT_000022,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""event_location"":""Lăng Chủ tịch Hồ Chí Minh""}",approved
EDGE_000463,EVENT_000022,OCCURRED_IN,TIME_000044,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000464,PLACE_000011,HAS_EVENT,EVENT_000023,EVD_000240,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""event_location"":""Trước Lăng, trên Quảng trường Ba Đình""}",approved
EDGE_000465,EVENT_000023,OCCURRED_IN,TIME_000045,EVD_000240,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""time_of_day"":""06:30""}",approved
EDGE_000466,PLACE_000011,BUILT_IN,TIME_000042,EVD_000239,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""construction_phase"":""start""}",approved
EDGE_000467,ARCH_000092,BUILT_WITH,MATERIAL_000001,EVD_000238,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000468,ARCH_000091,BUILT_WITH,MATERIAL_000006,EVD_000238,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000469,ARCH_000088,BUILT_WITH,MATERIAL_000007,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""material_scope"":""wall_cladding""}",approved
EDGE_000470,ARCH_000089,BUILT_WITH,MATERIAL_000008,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""material_scope"":""main_wall_cladding""}",approved
EDGE_000471,HOBJ_000021,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000236,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000472,PLACE_000011,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000232,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000473,PLACE_000011,HAS_ACTIVITY,ACTIVITY_000016,EVD_000241,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""activity_scope"":""visitation_not_current_opening_schedule""}",approved
EDGE_000474,ARCH_000088,USED_FOR,ACTIVITY_000016,EVD_000241,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000475,PLACE_000011,LOCATED_IN,ADMIN_000001,EVD_000233,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""derivation"":""Vị trí tại Quảng trường Ba Đình; nguồn địa chỉ phường của quảng trường.""}",approved
EDGE_000476,ARCH_000090,BUILT_WITH,MATERIAL_000007,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked"",""material_scope"":""walls_along_stairway""}",approved
EDGE_000477,ARCH_000089,LOCATED_IN,PLACE_000011,EVD_000237,0.95,,,"{""source_datasets"":[""lang_chu_tich_ho_chi_minh""],""verification"":""web_source_checked""}",approved
EDGE_000478,PLACE_000012,HAS_ADDRESS,ADDRESS_000009,EVD_000242,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked"",""address_precision"":""locality_and_commune"",""source_publication_date"":""2026-05-11"",""administrative_note"":""Theo Bộ Tư lệnh Lăng năm 2026; không dùng địa chỉ Minh Quang, huyện Ba Vì trong tư liệu cũ làm địa chỉ hiện hành.""}",approved
EDGE_000479,PLACE_000012,LOCATED_IN,ADMIN_000007,EVD_000242,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000480,PLACE_000012,LOCATED_IN,ADMIN_000002,EVD_000242,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000481,PLACE_000012,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000243,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000482,PLACE_000012,HAS_CATEGORY,CATEGORY_000001,EVD_000243,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000483,PLACE_000012,HAS_COMPONENT,ARCH_000095,EVD_000244,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000484,PLACE_000012,HAS_COMPONENT,ARCH_000096,EVD_000248,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000485,PLACE_000012,HAS_COMPONENT,ARCH_000097,EVD_000252,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000486,PLACE_000012,HAS_COMPONENT,ARCH_000098,EVD_000244,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000487,PLACE_000012,HAS_COMPONENT,ARCH_000099,EVD_000244,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000488,PLACE_000012,HAS_COMPONENT,ARCH_000100,EVD_000244,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000489,PLACE_000012,HAS_COMPONENT,ARCH_000101,EVD_000244,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000490,ARCH_000096,HAS_COMPONENT,ARCH_000102,EVD_000248,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000491,ARCH_000096,HAS_COMPONENT,ARCH_000103,EVD_000248,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000492,PLACE_000012,HAS_COMPONENT,HOBJ_000023,EVD_000251,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000493,PLACE_000012,HAS_COMPONENT,HOBJ_000024,EVD_000251,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000494,PLACE_000012,HAS_COMPONENT,HOBJ_000025,EVD_000251,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000495,PLACE_000012,HAS_COMPONENT,HOBJ_000026,EVD_000244,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000496,HOBJ_000023,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000251,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked"",""association_scope"":""Phương tiện lịch sử di chuyển thi hài""}",approved
EDGE_000497,HOBJ_000024,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000251,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked"",""association_scope"":""Phương tiện lịch sử di chuyển thi hài""}",approved
EDGE_000498,HOBJ_000025,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000251,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked"",""association_scope"":""Phương tiện lịch sử di chuyển thi hài""}",approved
EDGE_000499,ARCH_000095,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000245,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000500,ARCH_000096,HONORS,PERSON_000024,EVD_000248,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000501,ARCH_000095,BUILT_IN,TIME_000048,EVD_000255,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked"",""construction_phase"":""completion""}",approved
EDGE_000502,ARCH_000096,BUILT_IN,TIME_000049,EVD_000249,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked"",""construction_phase"":""start""}",approved
EDGE_000503,PLACE_000012,HAS_EVENT,EVENT_000024,EVD_000246,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000504,EVENT_000024,OCCURRED_IN,TIME_000046,EVD_000246,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000505,PLACE_000012,HAS_EVENT,EVENT_000025,EVD_000247,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000506,EVENT_000025,OCCURRED_IN,TIME_000047,EVD_000247,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000507,PLACE_000012,HAS_EVENT,EVENT_000026,EVD_000250,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000508,EVENT_000026,OCCURRED_IN,TIME_000050,EVD_000250,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000509,PLACE_000012,HAS_EVENT,EVENT_000027,EVD_000253,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000510,EVENT_000027,OCCURRED_IN,TIME_000051,EVD_000253,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000511,PLACE_000012,HAS_EVENT,EVENT_000028,EVD_000254,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000512,EVENT_000028,OCCURRED_IN,TIME_000052,EVD_000254,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000513,EVENT_000024,INVOLVED_PERSON,PERSON_000024,EVD_000246,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000514,EVENT_000025,INVOLVED_PERSON,PERSON_000024,EVD_000247,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000515,EVENT_000027,INVOLVED_PERSON,PERSON_000026,EVD_000253,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000516,EVENT_000028,INVOLVED_PERSON,PERSON_000027,EVD_000254,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000517,ARCH_000096,HAS_ARCHITECTURAL_STYLE,ASTYLE_000006,EVD_000248,0.95,,,"{""source_datasets"":[""k9_da_chong""],""verification"":""web_source_checked""}",approved
EDGE_000518,PLACE_000013,HAS_ADDRESS,ADDRESS_000010,EVD_000256,0.95,,,"{""source_datasets"":[""nha_48_hang_ngang""],""verification"":""web_source_checked"",""entrance"":""main"",""address_precision"":""house_number_street_city""}",approved
EDGE_000519,PLACE_000013,HAS_ADDRESS,ADDRESS_000011,EVD_000256,0.95,,,"{""source_datasets"":[""nha_48_hang_ngang""],""verification"":""web_source_checked"",""entrance"":""rear"",""address_precision"":""house_number_street_city""}",approved
EDGE_000520,PLACE_000013,LOCATED_IN,LOCATION_000007,EVD_000256,0.95,,,"{""source_datasets"":[""nha_48_hang_ngang""],""verification"":""web_source_checked"",""location_scope"":""street_frontage""}",approved
